artist_mbid,date_uts,date_#text,artist,album,song,week
763cb144-afdb-471e-bd86-d4f5b9b58641,1604767807,"07 Nov 2020, 16:50",Adrianne Lenker,songs,forwards beckon rebound,2653
763cb144-afdb-471e-bd86-d4f5b9b58641,1604767604,"07 Nov 2020, 16:46",Adrianne Lenker,songs,anything,2653
763cb144-afdb-471e-bd86-d4f5b9b58641,1604767356,"07 Nov 2020, 16:42",Adrianne Lenker,songs,ingydar,2653
763cb144-afdb-471e-bd86-d4f5b9b58641,1604767144,"07 Nov 2020, 16:39",Adrianne Lenker,songs,two reverse,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604766902,"07 Nov 2020, 16:35",Pharoah Sanders,Wisdom Through Music,Selflessness,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604766618,"07 Nov 2020, 16:30",Pharoah Sanders,Wisdom Through Music,The Golden Lamp,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604766274,"07 Nov 2020, 16:24",Pharoah Sanders,Wisdom Through Music,Wisdom Through Music,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604765956,"07 Nov 2020, 16:19",Pharoah Sanders,Wisdom Through Music,Love Is Everywhere,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604765696,"07 Nov 2020, 16:14",Pharoah Sanders,Wisdom Through Music,High Life,2653
b3a0912a-a62a-4388-9368-7cb21ed5caf9,1604765238,"07 Nov 2020, 16:07",Pharoah Sanders,Wisdom Through Music,Love Is Everywhere,2653
,1604764966,"07 Nov 2020, 16:02",Andrew Wasylyk,Fugitive Light and Themes of Consolation,Last Sunbeams of Childhood,2653
469d6414-1f06-43de-80d5-17762d4a356a,1604764686,"07 Nov 2020, 15:58",Weyes Blood,Titanic Rising,Andromeda,2653
9cea062d-d476-447f-98b4-e67e14bfd1e4,1604764380,"07 Nov 2020, 15:53",Oneohtrix Point Never,R Plus Seven,Chrome Country,2653
fff7d779-43ee-40bd-8bee-f5fe488109f8,1604764052,"07 Nov 2020, 15:47",John Carroll Kirby,My Garden,Wind,2653
,1604763769,"07 Nov 2020, 15:42",Mariah,Utakata no Hibi,Shinzo No Tobira,2653
249e0ab9-2690-47f3-8c9a-ef7bb62ee466,1604763431,"07 Nov 2020, 15:37",Laraaji,"Vision Songs, Vol.1",I Can Only Bliss Out (F'Days),2653
be809d9a-5841-4733-ad12-979ad6047a22,1604763172,"07 Nov 2020, 15:32",Surprise Chef,Daylight Savings,New Ferrari,2653
d24fc285-7b2f-47da-8ac5-4070b08570b1,1604762775,"07 Nov 2020, 15:26",Alice Coltrane,Journey in Satchidananda,Journey in Satchidananda,2653
9b2a1ef4-0e6b-4ddd-99fc-cdf223dccb08,1604762487,"07 Nov 2020, 15:21",Bullion,We Had A Good Time,O Vermona,2653
aaddb5e3-f8a5-4a9d-8674-f885112ecf0e,1604762232,"07 Nov 2020, 15:17",The Durutti Column,Vini Reilly,Otis,2653
9d1bc10a-24fe-4b41-8338-ea92d8101a09,1604762039,"07 Nov 2020, 15:13",Martha Reeves & The Vandellas,Gold,Jimmy Mack - Extended Stereo Mix/2005,2653
8b399704-17f4-4001-943b-1d2b848940aa,1604761851,"07 Nov 2020, 15:10",Shocking Blue,At Home,Venus,2653
,1604761727,"07 Nov 2020, 15:08",Gillian Hills,"Twistin’ The Rock, Vol. 9",Tut Tut Tut Tut,2653
,1604761562,"07 Nov 2020, 15:06",Georgie Fame & The Blue Flames,20 Beat Classics,"Yeh, Yeh",2653
,1604761245,"07 Nov 2020, 15:00",Ammar El Sheraie,موسيقى من الشرق,أتمخطرى يا خيل,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604746866,"07 Nov 2020, 11:01",Radiohead,In Rainbows,All I Need,2653
,1604746548,"07 Nov 2020, 10:55",Radiohead,In Rainbows,Weird Fishes/ Arpeggi,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604746293,"07 Nov 2020, 10:51",Radiohead,In Rainbows,Nude,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604746051,"07 Nov 2020, 10:47",Radiohead,In Rainbows,Bodysnatchers,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604745814,"07 Nov 2020, 10:43",Radiohead,In Rainbows,15 Step,2653
72c536dc-7137-4477-a521-567eeb840fa8,1604714544,"07 Nov 2020, 02:02",Bob Dylan,Blood on the Tracks,Idiot Wind,2653
72c536dc-7137-4477-a521-567eeb840fa8,1604714271,"07 Nov 2020, 01:57",Bob Dylan,Blood on the Tracks,You're a Big Girl Now,2653
72c536dc-7137-4477-a521-567eeb840fa8,1604714014,"07 Nov 2020, 01:53",Bob Dylan,Blood on the Tracks,Simple Twist of Fate,2653
9d1bc10a-24fe-4b41-8338-ea92d8101a09,1604713673,"07 Nov 2020, 01:47",Martha Reeves & The Vandellas,Gold,Jimmy Mack - Extended Stereo Mix/2005,2653
72c536dc-7137-4477-a521-567eeb840fa8,1604713670,"07 Nov 2020, 01:47",Bob Dylan,Blood on the Tracks,Tangled Up in Blue,2653
,1604703002,"06 Nov 2020, 22:50",gods_left_hand_devils_right,,[Full Album] 矢野顕子 (Akiko Yano) - ただいま。(I'm Home),2653
,1604701252,"06 Nov 2020, 22:20",Shibuya Kei & City pop,,Pizzicato Five ‎– Romantique 96 (1995) Full Album,2653
,1604699147,"06 Nov 2020, 21:45",Ben Astarb,,85 Minutes of Relaxing Maplestory Music Compilation,2653
,1604696484,"06 Nov 2020, 21:01",J-Pop Fantasia,,佐藤博 (Hiroshi Satō) - 02 - 1977 - Time [full album],2653
,1604696167,"06 Nov 2020, 20:56",PIZZICATO FIVE Official,,PIZZICATO FIVE / 悲しい歌,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604693089,"06 Nov 2020, 20:04",Radiohead,In Rainbows,All I Need,2653
,1604692771,"06 Nov 2020, 19:59",Radiohead,In Rainbows,Weird Fishes/ Arpeggi,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604692516,"06 Nov 2020, 19:55",Radiohead,In Rainbows,Nude,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604692274,"06 Nov 2020, 19:51",Radiohead,In Rainbows,Bodysnatchers,2653
a74b1b7f-71a5-4011-9441-d0b5e4122711,1604692038,"06 Nov 2020, 19:47",Radiohead,In Rainbows,15 Step,2653
9018ba16-a391-4a08-af8c-21cdc52672c2,1604668001,"06 Nov 2020, 13:06",Girl Band,The Talkies,Couch Combover,2653
9018ba16-a391-4a08-af8c-21cdc52672c2,1604666657,"06 Nov 2020, 12:44",Girl Band,The Talkies,Shoulderblades,2653
9018ba16-a391-4a08-af8c-21cdc52672c2,1604666404,"06 Nov 2020, 12:40",Girl Band,The Talkies,Going Norway,2653
9018ba16-a391-4a08-af8c-21cdc52672c2,1604666296,"06 Nov 2020, 12:38",Girl Band,The Talkies,Prolix,2653
45de883b-cfb6-42c0-bb9a-cfb86e27a18f,1604666133,"06 Nov 2020, 12:35",Otoboke beaver,Itekoma Hits,Bakuro Book,2653
45de883b-cfb6-42c0-bb9a-cfb86e27a18f,1604665997,"06 Nov 2020, 12:33",Otoboke beaver,Itekoma Hits,S'il vous plait,2653
45de883b-cfb6-42c0-bb9a-cfb86e27a18f,1604665924,"06 Nov 2020, 12:32",Otoboke beaver,Itekoma Hits,Akimahenka,2653
45de883b-cfb6-42c0-bb9a-cfb86e27a18f,1604665800,"06 Nov 2020, 12:30",Otoboke beaver,Itekoma Hits,Datsu . Hikage no onna,2653
acf084a3-c550-45fa-8272-869e1fecbdad,1604665710,"06 Nov 2020, 12:28",The Stalin,Stop Jap,ソーセージの目玉,2653
acf084a3-c550-45fa-8272-869e1fecbdad,1604665563,"06 Nov 2020, 12:26",The Stalin,Stop Jap,玉ネギ畑,2653
acf084a3-c550-45fa-8272-869e1fecbdad,1604665517,"06 Nov 2020, 12:25",The Stalin,Stop Jap,極楽トンボ,2653
acf084a3-c550-45fa-8272-869e1fecbdad,1604665406,"06 Nov 2020, 12:23",The Stalin,Stop Jap,STOP JAP,2653
acf084a3-c550-45fa-8272-869e1fecbdad,1604665278,"06 Nov 2020, 12:21",The Stalin,Stop Jap,ロマンチスト,2653
73c6cc6f-e300-42b4-8689-298fa2b29028,1604665187,"06 Nov 2020, 12:19",The Damned,Damned Damned Damned (30th Anniversary Expanded Edition),Fan Club,2653
73c6cc6f-e300-42b4-8689-298fa2b29028,1604665025,"06 Nov 2020, 12:17",The Damned,Damned Damned Damned (30th Anniversary Expanded Edition),Neat Neat Neat,2653
1a99cc88-aea3-4fe3-96b9-20791667f65f,1604664805,"06 Nov 2020, 12:13",Dizzee Rascal,Don't Gas Me,Don't Gas Me,2653
1a99cc88-aea3-4fe3-96b9-20791667f65f,1604664657,"06 Nov 2020, 12:10",Dizzee Rascal,E3 AF,L.L.L.L. (Love Life Live Large),2653
,1604664398,"06 Nov 2020, 12:06",Dizzee Rascal,E3 AF,That's Too Much,2653
,1604663978,"06 Nov 2020, 11:59",Dizzee Rascal,E3 AF,God Knows,2653
,1604613967,"05 Nov 2020, 22:06",Veronica Inside,,Wordt Gravenberch de beste middenvelder ter wereld? | CHAMPIONS LEAGUE,2653
,1604613513,"05 Nov 2020, 21:58",Veronica Inside,,‘Messi doet verder echt helemaal niets!’ | CHAMPIONS LEAGUE,2653
,1604612836,"05 Nov 2020, 21:47","""The Self",,"Preservation Society""",2653
,1604609451,"05 Nov 2020, 20:50","""The Self",,"Preservation Society""",2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604607015,"05 Nov 2020, 20:10",Lianne La Havas,Lianne La Havas,Bittersweet,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604606607,"05 Nov 2020, 20:03",Lianne La Havas,Lianne La Havas,Sour Flower,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604606389,"05 Nov 2020, 19:59",Lianne La Havas,Lianne La Havas,Courage,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604606178,"05 Nov 2020, 19:56",Lianne La Havas,Lianne La Havas,Seven Times,2653
,1604606066,"05 Nov 2020, 19:54","""The Self",,"Preservation Society""",2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604605864,"05 Nov 2020, 19:51",Lianne La Havas,Lianne La Havas,Please Don't Make Me Cry,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604605509,"05 Nov 2020, 19:45",Lianne La Havas,Lianne La Havas,Weird Fishes,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604605445,"05 Nov 2020, 19:44",Lianne La Havas,Lianne La Havas,Out of Your Mind (interlude),2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604605146,"05 Nov 2020, 19:39",Lianne La Havas,Lianne La Havas,Paper Thin,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604604955,"05 Nov 2020, 19:35",Lianne La Havas,Lianne La Havas,Can't Fight,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604604709,"05 Nov 2020, 19:31",Lianne La Havas,Lianne La Havas,Green Papaya,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604604421,"05 Nov 2020, 19:27",Lianne La Havas,Lianne La Havas,Read My Mind,2653
,1604604130,"05 Nov 2020, 19:22",Lianne La Havas,Lianne La Havas,Bittersweet - Full Length,2653
,1604602000,"05 Nov 2020, 18:46",Tubbysspecial,,"Dub To The Rescue A Murderous Dub King Tubby,Bunny Lee",2653
,1604601539,"05 Nov 2020, 18:38",Wiggly Air,,Bunny Lee & The Aggrovators - Come To Me In Dub (Part 1 & 2) [Monday],2653
,1604601266,"05 Nov 2020, 18:34",Bunny Lee - Topic,,Money in my Pocket Dub,2653
16ad0626-7c09-455c-8841-0cc4b157c22b,1604601113,"05 Nov 2020, 18:31",Bunny Lee,Dubbing in the Front Yard & Conflict Dub,Dubbing in the Front Yard,2653
,1604600944,"05 Nov 2020, 18:29",PIERRE TCHANA,Super-Disco,Soul Disco,2653
,1604600639,"05 Nov 2020, 18:23",Spillage Village,Spilligion,Cupid (with EARTHGANG & 6LACK feat. Lucky Daye),2653
,1604600585,"05 Nov 2020, 18:23",Ammar El Sheraie,موسيقى من الشرق,أتمخطرى يا خيل,2653
,1604569934,"05 Nov 2020, 09:52",yaoiboi92,,Nadja (ナジャ) - 頬に紅い恋,2653
,1604564709,"05 Nov 2020, 08:25",Ammar El Sheraie,موسيقى من الشرق,أبجد هوز,2653
,1604526430,"04 Nov 2020, 21:47",Ludwig,,Why I deleted my Twitch channel,2653
,1604516738,"04 Nov 2020, 19:05",coolniks,,Banned Commercials - Learn English,2653
f22942a1-6f70-4f48-866e-238cb2308fbd,1604512414,"04 Nov 2020, 17:53",Aphex Twin,...I Care Because You Do,Alberto Balsalm,2653
,1604510581,"04 Nov 2020, 17:23",Agnarkea,Memory Waves,Praise,2653
,1604510512,"04 Nov 2020, 17:21",Agnarkea,Black Helicopters,Far Away,2653
,1604510420,"04 Nov 2020, 17:20",Agnarkea,Black Helicopters,Stuck,2653
,1604510359,"04 Nov 2020, 17:19",Agnarkea,Black Helicopters,Mutually Assured Destruction,2653
,1604510220,"04 Nov 2020, 17:17",Agnarkea,Black Helicopters,Mind Eye,2653
,1604510030,"04 Nov 2020, 17:13",Agnarkea,Black Helicopters,Kill Yo Brain,2653
,1604509902,"04 Nov 2020, 17:11",Agnarkea,Black Helicopters,Totalitarian Outlook,2653
,1604509719,"04 Nov 2020, 17:08",Agnarkea,Black Helicopters,Prime Knowhow,2653
,1604509529,"04 Nov 2020, 17:05",Agnarkea,Black Helicopters,Dreamland,2653
,1604509368,"04 Nov 2020, 17:02",Agnarkea,Black Helicopters,Psyop,2653
,1604509240,"04 Nov 2020, 17:00",Agnarkea,Black Helicopters,Blackbirds,2653
,1604509032,"04 Nov 2020, 16:57",Agnarkea,Black Helicopters,Blue Beam,2653
,1604508928,"04 Nov 2020, 16:55",Agnarkea,Black Helicopters,Just Say No,2653
,1604508798,"04 Nov 2020, 16:53",Agnarkea,Black Helicopters,Phalaris Staggers,2653
,1604508721,"04 Nov 2020, 16:52",Agnarkea,Black Helicopters,Ultra Tuned In Hearing,2653
,1604508606,"04 Nov 2020, 16:50",Agnarkea,Black Helicopters,Deep State,2653
,1604508487,"04 Nov 2020, 16:48",Agnarkea,Black Helicopters,Unite Fight,2653
,1604508453,"04 Nov 2020, 16:47",Agnarkea,Black Helicopters,BH Intro,2653
33175dbe-db6c-4f0b-a4c6-9addcd403186,1604498990,"04 Nov 2020, 14:09",Sam Prekop,Comma,September Remember,2653
,1604498630,"04 Nov 2020, 14:03",Lucrecia Dalt,Tar (Jan Jelinek Remix),Tar - Jan Jelinek Remix,2653
9cea062d-d476-447f-98b4-e67e14bfd1e4,1604498409,"04 Nov 2020, 14:00",Oneohtrix Point Never,Love In The Time Of Lexapro,Babylon,2653
9d88eaab-f90a-4fbe-b84f-20da5518cd26,1604498034,"04 Nov 2020, 13:53",Kelly Lee Owens,Inner Song,Jeanette,2653
bf0a5eff-cb6c-4339-9110-6dd374e69c00,1604497443,"04 Nov 2020, 13:44",Gas,Pop,Pop 4,2653
9a197894-1a40-4650-89a2-928dcfcd1ef6,1604497160,"04 Nov 2020, 13:39",Hiroshi Yoshimura,Music For Nine Post Cards,Blink,2653
33175dbe-db6c-4f0b-a4c6-9addcd403186,1604496936,"04 Nov 2020, 13:35",Sam Prekop,Comma,Summer Places,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604496706,"04 Nov 2020, 13:31",Julianna Barwick,Circumstance Synthesis,Noon,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604496467,"04 Nov 2020, 13:27",Julianna Barwick,Healing is a Miracle,Nod,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604496234,"04 Nov 2020, 13:23",Julianna Barwick,Healing is a Miracle,Wishing Well,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604496087,"04 Nov 2020, 13:21",Julianna Barwick,Healing is a Miracle,Flowers,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604495787,"04 Nov 2020, 13:16",Julianna Barwick,Healing is a Miracle,Safe,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604495421,"04 Nov 2020, 13:10",Julianna Barwick,Healing is a Miracle,In Light,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604495170,"04 Nov 2020, 13:06",Julianna Barwick,Healing is a Miracle,Healing Is A Miracle,2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604494943,"04 Nov 2020, 13:02",Julianna Barwick,Healing is a Miracle,"Oh, Memory",2653
ba49bbe3-188b-44d7-95f3-92ff9939af28,1604494587,"04 Nov 2020, 12:56",Julianna Barwick,Healing is a Miracle,Inspirit,2653
04ac4914-e6f3-4851-90e7-1d7c4e5b78cf,1604494248,"04 Nov 2020, 12:50",Kate NV,Room For The Moon,Plans,2653
c87cdfa5-d59f-4e5f-92dc-6320aec37bb1,1604494078,"04 Nov 2020, 12:47",Becca Mancari,The Greatest Part,Hunter,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604493799,"04 Nov 2020, 12:43",Loma,Don't Shy Away,Homing,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604493517,"04 Nov 2020, 12:38",Loma,Don't Shy Away,Homing,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604493246,"04 Nov 2020, 12:34",Loma,Don't Shy Away,Don't Shy Away,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604493165,"04 Nov 2020, 12:32",Loma,Don't Shy Away,Jenny,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604492977,"04 Nov 2020, 12:29",Loma,Don't Shy Away,Blue Rainbow,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604492699,"04 Nov 2020, 12:24",Loma,Don't Shy Away,Breaking Waves Like a Stone,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604492404,"04 Nov 2020, 12:20",Loma,Don't Shy Away,Thorn,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604492144,"04 Nov 2020, 12:15",Loma,Don't Shy Away,Given a Sign,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604491649,"04 Nov 2020, 12:07",Loma,Don't Shy Away,Elliptical Days,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604491423,"04 Nov 2020, 12:03",Loma,Don't Shy Away,Half Silences,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604491133,"04 Nov 2020, 11:58",Loma,Don't Shy Away,Ocotillo,2653
1bbb1699-b892-4db5-8d27-d3d3580cde04,1604490943,"04 Nov 2020, 11:55",Loma,Don't Shy Away,I Fix My Gaze,2653
6e8e3717-a62d-4a3f-886d-6a4e82507930,1604488595,"04 Nov 2020, 11:16",Arlo Parks,Black Dog,Black Dog,2653
,1604488112,"04 Nov 2020, 11:08",Sault,5,Why Why Why Why Why,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604487833,"04 Nov 2020, 11:03",Lianne La Havas,Blood,Green & Gold,2653
c8a9ae11-63bf-409b-8bf3-a96b3712a2ff,1604487559,"04 Nov 2020, 10:59",Little Dragon,Little Dragon,Constant Surprises,2653
cd9713d6-6e5f-4143-9412-4d12b7bd47f2,1604487311,"04 Nov 2020, 10:55",Laura Marling,Song For Our Daughter,Held Down,2653
,1604487078,"04 Nov 2020, 10:51",Michael Kiwanuka,KIWANUKA,Piano Joint (This Kind of Love),2653
a78f1671-3ebf-4822-b2bd-70ccc3088c2d,1604486865,"04 Nov 2020, 10:47",Charlotte Day Wilson,Take Care of You / Summertime,Take Care of You (feat. Syd),2653
,1604486559,"04 Nov 2020, 10:42",Sault,UNTITLED (Rise),Free,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604486271,"04 Nov 2020, 10:37",Lianne La Havas,Lianne La Havas,Read My Mind,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604486032,"04 Nov 2020, 10:33",Lianne La Havas,Lianne La Havas,Bittersweet,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604485624,"04 Nov 2020, 10:27",Lianne La Havas,Lianne La Havas,Sour Flower,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604485406,"04 Nov 2020, 10:23",Lianne La Havas,Lianne La Havas,Courage,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604485196,"04 Nov 2020, 10:19",Lianne La Havas,Lianne La Havas,Seven Times,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604484881,"04 Nov 2020, 10:14",Lianne La Havas,Lianne La Havas,Please Don't Make Me Cry,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604484526,"04 Nov 2020, 10:08",Lianne La Havas,Lianne La Havas,Weird Fishes,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604484462,"04 Nov 2020, 10:07",Lianne La Havas,Lianne La Havas,Out of Your Mind (interlude),2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604484162,"04 Nov 2020, 10:02",Lianne La Havas,Lianne La Havas,Paper Thin,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604483972,"04 Nov 2020, 09:59",Lianne La Havas,Lianne La Havas,Can't Fight,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604483726,"04 Nov 2020, 09:55",Lianne La Havas,Lianne La Havas,Green Papaya,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604483437,"04 Nov 2020, 09:50",Lianne La Havas,Lianne La Havas,Read My Mind,2653
,1604483146,"04 Nov 2020, 09:45",Lianne La Havas,Lianne La Havas,Bittersweet - Full Length,2653
,1604437011,"03 Nov 2020, 20:56",Techport,,The Eric Andre Show Season 5 | Lexivan,2653
,1604436920,"03 Nov 2020, 20:55",Techport,,The Eric Andre Show Season 5 | Airline,2653
,1604436848,"03 Nov 2020, 20:54",Bird Up!,,The Eric Andre Show Season 5 | Kraft Punk On K - Street,2653
,1604436742,"03 Nov 2020, 20:52",Bird Up!,,The Eric Andre Show Season 5 | Eric In The Streets,2653
,1604436534,"03 Nov 2020, 20:48",unsanitary,,The Eric Andre Show - Dermot Mulroney Interview (S05E04),2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604424645,"03 Nov 2020, 17:30",Lianne La Havas,Lianne La Havas,Weird Fishes,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604424581,"03 Nov 2020, 17:29",Lianne La Havas,Lianne La Havas,Out of Your Mind (interlude),2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604424282,"03 Nov 2020, 17:24",Lianne La Havas,Lianne La Havas,Paper Thin,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604424091,"03 Nov 2020, 17:21",Lianne La Havas,Lianne La Havas,Can't Fight,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604423846,"03 Nov 2020, 17:17",Lianne La Havas,Lianne La Havas,Green Papaya,2653
680466d6-f05b-44f6-858d-625d1b5087f6,1604423557,"03 Nov 2020, 17:12",Lianne La Havas,Lianne La Havas,Read My Mind,2653
,1604423266,"03 Nov 2020, 17:07",Lianne La Havas,Lianne La Havas,Bittersweet - Full Length,2653
534dda3c-b73f-408b-8889-bd68eae84df6,1604414646,"03 Nov 2020, 14:44",Ben Howard,Noonday Dream,A Boat To an Island On the Wall,2653
,1604414363,"03 Nov 2020, 14:39",Fontaines D.C.,A Hero's Death,Sunny,2653
,1604414134,"03 Nov 2020, 14:35",Fontaines D.C.,A Hero's Death,I Was Not Born,2653
,1604413837,"03 Nov 2020, 14:30",Fontaines D.C.,A Hero's Death,Living In America,2653
,1604413579,"03 Nov 2020, 14:26",Fontaines D.C.,A Hero's Death,A Hero's Death,2653
,1604413426,"03 Nov 2020, 14:23",Fontaines D.C.,A Hero's Death,Oh Such A Spring,2653
,1604413149,"03 Nov 2020, 14:19",Fontaines D.C.,A Hero's Death,You Said,2653
,1604412915,"03 Nov 2020, 14:15",Fontaines D.C.,A Hero's Death,A Lucid Dream,2653
,1604412665,"03 Nov 2020, 14:11",Fontaines D.C.,A Hero's Death,Televised Mind,2653
,1604412431,"03 Nov 2020, 14:07",Fontaines D.C.,A Hero's Death,Love Is The Main Thing,2653
,1604412161,"03 Nov 2020, 14:02",Fontaines D.C.,A Hero's Death,I Don't Belong,2653
f1c5239b-0c9c-4453-8620-168df0b7f636,1604411845,"03 Nov 2020, 13:57",Purple Mountains,Purple Mountains,Storyline Fever,2653
,1604411477,"03 Nov 2020, 13:51",Purple Mountains,Purple Mountains,Nights That Won’t Happen,2653
,1604411216,"03 Nov 2020, 13:46",Purple Mountains,Purple Mountains,I Loved Being My Mother’s Son,2653
,1604410965,"03 Nov 2020, 13:42",Purple Mountains,Purple Mountains,"She’s Making Friends, I’m Turning Stranger",2653
f1c5239b-0c9c-4453-8620-168df0b7f636,1604410731,"03 Nov 2020, 13:38",Purple Mountains,Purple Mountains,Margaritas At The Mall,2653
f1c5239b-0c9c-4453-8620-168df0b7f636,1604410367,"03 Nov 2020, 13:32",Purple Mountains,Purple Mountains,Snow Is Falling In Manhattan,2653
f1c5239b-0c9c-4453-8620-168df0b7f636,1604410129,"03 Nov 2020, 13:28",Purple Mountains,Purple Mountains,Darkness and Cold,2653
f1c5239b-0c9c-4453-8620-168df0b7f636,1604409869,"03 Nov 2020, 13:24",Purple Mountains,Purple Mountains,All My Happiness Is Gone,2653
,1604409667,"03 Nov 2020, 13:21",Purple Mountains,Purple Mountains,That’s Just the Way That I Feel,2653
534dda3c-b73f-408b-8889-bd68eae84df6,1604409226,"03 Nov 2020, 13:13",Ben Howard,Noonday Dream,Towing the Line,2653
534dda3c-b73f-408b-8889-bd68eae84df6,1604408833,"03 Nov 2020, 13:07",Ben Howard,Noonday Dream,Nica Libres At Dusk,2653
,1604408421,"03 Nov 2020, 13:00",Young Marco,Permanent Vacation 4,Dreamless,2653
,1604407960,"03 Nov 2020, 12:52",Young Marco,Bahasa,The Beginning And End,2653
,1604407600,"03 Nov 2020, 12:46",Young Marco,Bahasa,Sacred Space,2653
,1604407284,"03 Nov 2020, 12:41",Young Marco,Bahasa,Time Before Time,2653
,1604406979,"03 Nov 2020, 12:36",Young Marco,Bahasa,Temple On a Road,2653
,1604406641,"03 Nov 2020, 12:30",Young Marco,Bahasa,Looking Back,2653
,1604406372,"03 Nov 2020, 12:26",Young Marco,Bahasa,Moving Ornaments,2653
,1604406150,"03 Nov 2020, 12:22",Young Marco,Bahasa,All These Seas,2653
,1604405790,"03 Nov 2020, 12:16",Young Marco,Bahasa,Kalapa Garden,2653
46a782ea-4308-476b-abd1-a91b197f3037,1604405388,"03 Nov 2020, 12:09","Crosby, Stills, Nash & Young",Deja Vu,Almost Cut My Hair,2653
,1604405113,"03 Nov 2020, 12:05",David Bowie,Diamond Dogs (2016 Remaster),Rebel Rebel - 2016 Remaster,2653
83d91898-7763-47d7-b03b-b92132375c47,1604404643,"03 Nov 2020, 11:57",Pink Floyd,The Dark Side Of The Moon [Remastered] (Remastered Version),Us And Them - 2011 Remastered Version,2653
